date,Open,High,Low,Close,Volume,symbol,lag_1,lag_2,lag_3,lag_4,lag_5,lag_6,lag_7,lag_8,lag_9,lag_10,ma_5,ma_10,ma_50,ma_200,RSI,StochasticOscillator,MACD,MACD_signal,ATR,next_day_movement
2025-02-24,244.92999267578125,248.8600006103516,244.4199981689453,247.1000061035156,51326400.0,AAPL,245.5500030517578,245.8300018310547,244.8699951171875,244.47000122070312,244.6000061035156,241.52999877929688,236.8699951171875,232.6199951171875,227.6499938964844,227.3800048828125,245.56400146484376,241.10899963378907,240.48580993652342,224.2420955657959,63.02191842761124,92.1634974885651,2.668685569220685,0.8242399306059487,5.24182148893302,0
2025-02-25,248.0,250.0,244.91000366210935,247.0399932861328,48013300.0,AAPL,247.1000061035156,245.5500030517578,245.8300018310547,244.8699951171875,244.47000122070312,244.6000061035156,241.52999877929688,236.8699951171875,232.6199951171875,227.6499938964844,246.0779998779297,243.0479995727539,240.4766522216797,224.5695816040039,62.9071206890553,87.12458317197091,2.9313941915834505,1.245670782801449,5.230976835287137,0
2025-02-26,244.3300018310547,244.97999572753903,239.1300048828125,240.3600006103516,44433600.0,AAPL,247.0399932861328,247.1000061035156,245.5500030517578,245.8300018310547,244.8699951171875,244.47000122070312,244.6000061035156,241.52999877929688,236.8699951171875,232.6199951171875,245.1760009765625,243.8220001220703,240.35946655273438,224.8619757080078,51.632935073426964,58.06799701426678,2.5709369250920986,1.510724011259579,5.4223348044323645,0
2025-02-27,239.41000366210935,242.4600067138672,237.05999755859372,237.3000030517578,41153600.0,AAPL,240.3600006103516,247.0399932861328,247.1000061035156,245.5500030517578,245.8300018310547,244.8699951171875,244.47000122070312,244.6000061035156,241.52999877929688,236.8699951171875,243.47000122070312,243.86500091552733,240.15171295166016,225.12996269226073,47.438742930572,44.757640698158085,2.0151265899749546,1.6116045270026542,5.420740115206729,1
2025-02-28,236.9499969482422,242.08999633789065,230.1999969482422,241.83999633789065,56833400.0,AAPL,237.3000030517578,240.3600006103516,247.0399932861328,247.1000061035156,245.5500030517578,245.8300018310547,244.8699951171875,244.47000122070312,244.6000061035156,241.52999877929688,242.72799987792968,243.89600067138673,240.03136322021484,225.42697845458986,53.476956149305174,64.2105150442941,1.9188629532074515,1.673056212243614,5.882830063381138,0
2025-03-03,241.7899932861328,244.02999877929688,236.1100006103516,238.02999877929688,47184000.0,AAPL,241.83999633789065,237.3000030517578,240.3600006103516,247.0399932861328,247.1000061035156,245.5500030517578,245.8300018310547,244.8699951171875,244.47000122070312,244.6000061035156,240.91399841308595,243.23899993896484,239.77667755126953,225.6888483428955,48.4470045993046,45.26747191042593,1.5176439117131224,1.6419737521375157,6.0283420709214335,0
2025-03-04,237.7100067138672,240.07000732421875,234.67999267578125,235.92999267578125,53798100.0,AAPL,238.02999877929688,241.83999633789065,237.3000030517578,240.3600006103516,247.0399932861328,247.1000061035156,245.5500030517578,245.8300018310547,244.8699951171875,244.47000122070312,238.69199829101564,242.38499908447267,239.43124542236328,225.9344874572754,45.88517601522327,28.939367900907282,1.0184815671084664,1.517275315131706,5.982747255029723,0
2025-03-05,235.4199981689453,236.5500030517578,229.22999572753903,235.7400054931641,47227600.0,AAPL,235.92999267578125,238.02999877929688,241.83999633789065,237.3000030517578,240.3600006103516,247.0399932861328,247.1000061035156,245.5500030517578,245.8300018310547,244.8699951171875,237.76799926757812,241.4720001220703,239.19049407958985,226.16776489257813,45.64998959144781,31.34332415259397,0.600637657854918,1.3339477836763485,6.078265831400371,0
2025-03-06,234.44000244140625,237.8600006103516,233.16000366210935,235.3300018310547,45170400.0,AAPL,235.7400054931641,235.92999267578125,238.02999877929688,241.83999633789065,237.3000030517578,240.3600006103516,247.0399932861328,247.1000061035156,245.5500030517578,245.8300018310547,237.3739990234375,240.4220001220703,238.9067810058594,226.3983943939209,45.11260419386654,29.369305964003466,0.23371535524751152,1.1139012979905811,5.979818054031933,1
2025-03-07,235.1100006103516,241.3699951171875,234.75999450683597,239.07000732421875,46273600.0,AAPL,235.3300018310547,235.7400054931641,235.92999267578125,238.02999877929688,241.83999633789065,237.3000030517578,240.3600006103516,247.0399932861328,247.1000061035156,245.5500030517578,236.82000122070312,239.7740005493164,238.60397094726562,226.64757446289062,50.80194910623111,47.37606919863097,0.24192521043428883,0.9395060804793227,6.024831093769047,0
2025-03-10,235.5399932861328,236.16000366210935,224.22000122070312,227.47999572753903,72071200.0,AAPL,239.07000732421875,235.3300018310547,235.7400054931641,235.92999267578125,238.02999877929688,241.83999633789065,237.3000030517578,240.3600006103516,247.0399932861328,247.1000061035156,234.71000061035156,237.81199951171874,238.0537777709961,226.83297401428223,37.74491802375787,12.64544088905819,-0.6789588789457923,0.6158130885942997,6.655200737322374,0
2025-03-11,223.80999755859372,225.83999633789065,217.4499969482422,220.83999633789065,76137400.0,AAPL,227.47999572753903,239.07000732421875,235.3300018310547,235.7400054931641,235.92999267578125,238.02999877929688,241.83999633789065,237.3000030517578,240.3600006103516,247.0399932861328,231.69200134277344,235.19199981689454,237.31224884033202,226.97864547729492,32.578762267204425,10.414743692214168,-1.922398400238933,0.10817079082765318,6.89625774032055,0
2025-03-12,220.13999938964844,221.75,214.91000366210935,216.97999572753903,62547500.0,AAPL,220.83999633789065,227.47999572753903,239.07000732421875,235.3300018310547,235.7400054931641,235.92999267578125,238.02999877929688,241.83999633789065,237.3000030517578,240.3600006103516,227.93999938964845,232.85399932861327,236.477138671875,227.1122427368164,30.007519279270568,5.899094561017329,-3.182615755921262,-0.5499865185221299,6.892239068718415,0
2025-03-13,215.9499969482422,216.83999633789065,208.4199981689453,209.67999267578125,61368300.0,AAPL,216.97999572753903,220.83999633789065,227.47999572753903,239.07000732421875,235.3300018310547,235.7400054931641,235.92999267578125,238.02999877929688,241.83999633789065,237.3000030517578,222.80999755859375,230.0919982910156,235.56455261230468,227.22937263488768,25.852018653126024,3.030289685785657,-4.716032836371909,-1.3831957820920857,7.01136467513808,1
2025-03-14,211.25,213.9499969482422,209.5800018310547,213.4900054931641,60107600.0,AAPL,209.67999267578125,216.97999572753903,220.83999633789065,227.47999572753903,239.07000732421875,235.3300018310547,235.7400054931641,235.92999267578125,238.02999877929688,241.83999633789065,217.69399719238282,227.25699920654296,234.79589233398437,227.35010452270507,31.206629629302626,12.193379271167233,-5.55975137452495,-2.2185069005786584,6.822695420998754,1
2025-03-17,213.30999755859372,215.22000122070312,209.97000122070312,214.0,48073400.0,AAPL,213.4900054931641,209.67999267578125,216.97999572753903,220.83999633789065,227.47999572753903,239.07000732421875,235.3300018310547,235.7400054931641,235.92999267578125,238.02999877929688,214.997998046875,224.85399932861327,234.07299285888672,227.47333656311037,31.915393011270766,15.262588084454244,-6.116742104731713,-2.9981539414092695,6.710360033784556,0
2025-03-18,214.16000366210935,215.1499938964844,211.4900054931641,212.69000244140625,42432400.0,AAPL,214.0,213.4900054931641,209.67999267578125,216.97999572753903,220.83999633789065,227.47999572753903,239.07000732421875,235.3300018310547,235.7400054931641,235.92999267578125,213.3679992675781,222.53000030517578,233.45514892578126,227.58852363586425,31.03101024585979,11.991025552579403,-6.587925620482622,-3.71610827722394,6.492476345894253,1
2025-03-19,214.22000122070312,218.75999450683597,213.75,215.2400054931641,54385400.0,AAPL,212.69000244140625,214.0,213.4900054931641,209.67999267578125,216.97999572753903,220.83999633789065,227.47999572753903,239.07000732421875,235.3300018310547,235.7400054931641,213.02000122070314,220.4800003051758,232.89809448242187,227.71147743225097,34.81741099536643,19.151943856570036,-6.678591372335461,-4.308604896246244,6.462298897289643,0
2025-03-20,213.9900054931641,217.4900054931641,212.22000122070312,214.1000061035156,48862900.0,AAPL,215.2400054931641,212.69000244140625,214.0,213.4900054931641,209.67999267578125,216.97999572753903,220.83999633789065,227.47999572753903,239.07000732421875,235.3300018310547,213.90400390625,218.35700073242188,232.28547607421876,227.82394737243652,33.92083350720446,15.950597689456787,-6.764456612165532,-4.799775239430102,6.377134995516166,1
2025-03-21,211.55999755859372,218.83999633789065,211.27999877929688,218.2700042724609,94127800.0,AAPL,214.1000061035156,215.2400054931641,212.69000244140625,214.0,213.4900054931641,209.67999267578125,216.97999572753903,220.83999633789065,227.47999572753903,239.07000732421875,214.86000366210936,216.2770004272461,231.81199615478516,227.948397064209,40.00654243793107,29.89379974446727,-6.421992696992135,-5.124218730942508,6.461625178593138,1
2025-03-24,221.0,221.47999572753903,218.5800018310547,220.72999572753903,44299500.0,AAPL,218.2700042724609,214.1000061035156,215.2400054931641,212.69000244140625,214.0,213.4900054931641,209.67999267578125,216.97999572753903,220.83999633789065,227.47999572753903,216.20600280761718,215.60200042724608,231.37792724609375,228.0835520172119,43.32272188806443,37.35963186257726,-5.884256776186334,-5.276226339991274,6.229365626913494,1
2025-03-25,220.7700042724609,224.1000061035156,220.0800018310547,223.75,34493600.0,AAPL,220.72999572753903,218.2700042724609,214.1000061035156,215.2400054931641,212.69000244140625,214.0,213.4900054931641,209.67999267578125,216.97999572753903,220.83999633789065,218.41800231933593,215.89300079345702,231.12112976074218,228.22623252868652,47.18256854282143,46.52504780238686,-5.154984625316672,-5.251977997056353,6.071554101595452,0
2025-03-26,223.50999450683597,225.0200042724609,220.47000122070312,221.52999877929688,34466100.0,AAPL,223.75,220.72999572753903,218.2700042724609,214.1000061035156,215.2400054931641,212.69000244140625,214.0,213.4900054931641,209.67999267578125,216.97999572753903,219.6760009765625,216.3480010986328,230.8688784790039,228.36473976135255,44.76895168695696,39.78756244179547,-4.701965406482657,-5.141975478941614,5.962871883749904,1
2025-03-27,221.38999938964844,224.9900054931641,220.55999755859372,223.8500061035156,37094800.0,AAPL,221.52999877929688,223.75,220.72999572753903,218.2700042724609,214.1000061035156,215.2400054931641,212.69000244140625,214.0,213.4900054931641,209.67999267578125,221.6260009765625,217.76500244140624,230.68540283203126,228.50283744812012,47.77558955297062,55.62366575007601,-4.108380358381794,-4.93525645482965,5.853381601665652,0
2025-03-28,221.6699981689453,223.80999755859372,217.67999267578125,217.8999938964844,39818600.0,AAPL,223.8500061035156,221.52999877929688,223.75,220.72999572753903,218.2700042724609,214.1000061035156,215.2400054931641,212.69000244140625,214.0,213.4900054931641,221.5519989013672,218.20600128173828,230.29122772216797,228.6299718475342,41.5312560983635,54.420187853056696,-4.071146546802339,-4.762434473224189,5.87599816067056,1
2025-03-31,217.00999450683597,225.6199951171875,216.22999572753903,222.1300048828125,65299300.0,AAPL,217.8999938964844,223.8500061035156,221.52999877929688,223.75,220.72999572753903,218.2700042724609,214.1000061035156,215.2400054931641,212.69000244140625,214.0,221.83200073242188,219.01900177001954,230.17364166259765,228.7083413696289,46.84980566053322,79.70935550234692,-3.65814315082298,-4.541576208743947,6.126998248454696,1
2025-04-01,219.80999755859372,223.67999267578125,218.8999938964844,223.19000244140625,36412700.0,AAPL,222.1300048828125,217.8999938964844,223.8500061035156,221.52999877929688,223.75,220.72999572753903,218.2700042724609,214.1000061035156,215.2400054931641,212.69000244140625,221.72000122070312,220.06900177001953,230.04289337158204,228.76250991821288,48.123279458181955,85.87213309924691,-3.208318540742539,-4.274924675143666,6.0307840006577065,1
2025-04-02,221.32000732421875,225.19000244140625,221.0200042724609,223.88999938964844,35905900.0,AAPL,223.19000244140625,222.1300048828125,217.8999938964844,223.8500061035156,221.52999877929688,223.75,220.72999572753903,218.2700042724609,214.1000061035156,215.2400054931641,222.19200134277344,220.93400115966796,230.07278381347658,228.81434799194335,48.99243147732241,89.21448596219358,-2.7634896048853363,-3.972637661092,5.897870726963966,0
2025-04-03,205.5399932861328,207.4900054931641,201.25,203.19000244140625,103419000.0,AAPL,223.88999938964844,223.19000244140625,222.1300048828125,217.8999938964844,223.8500061035156,221.52999877929688,223.75,220.72999572753903,218.2700042724609,214.1000061035156,218.06000061035155,219.84300079345704,229.6649005126953,228.7714067840576,31.946894289048487,7.960618917145448,-4.034765954658866,-3.985063319805373,7.093737060012856,0
2025-04-04,193.88999938964844,199.8800048828125,187.33999633789065,188.3800048828125,125910900.0,AAPL,203.19000244140625,223.88999938964844,223.19000244140625,222.1300048828125,217.8999938964844,223.8500061035156,221.52999877929688,223.75,220.72999572753903,218.2700042724609,212.1560028076172,216.8540008544922,228.96421325683593,228.6335856628418,25.193285551367495,2.716845815272908,-6.1662242566808345,-4.421295507180465,7.71918484883448,0
2025-04-07,177.1999969482422,194.1499938964844,174.6199951171875,181.4600067138672,160466300.0,AAPL,188.3800048828125,203.19000244140625,223.88999938964844,223.19000244140625,222.1300048828125,217.8999938964844,223.8500061035156,221.52999877929688,223.75,220.72999572753903,204.02200317382812,212.927001953125,228.14270690917968,228.47302474975587,22.77100154965548,13.411787444469976,-8.317922503859705,-5.200620906516313,8.562814415296083,0
2025-04-08,186.6999969482422,190.33999633789065,169.2100067138672,172.4199981689453,120859500.0,AAPL,181.4600067138672,188.3800048828125,203.19000244140625,223.88999938964844,223.19000244140625,222.1300048828125,217.8999938964844,223.8500061035156,221.52999877929688,223.75,193.86800231933594,207.79400177001952,226.99895599365234,228.29023651123046,20.057860330917947,5.690466433226892,-10.630075117012325,-6.286511748615515,9.460469787348037,1
2025-04-09,171.9499969482422,200.6100006103516,171.88999938964844,198.8500061035156,184395900.0,AAPL,172.4199981689453,181.4600067138672,188.3800048828125,203.19000244140625,223.88999938964844,223.19000244140625,222.1300048828125,217.8999938964844,223.8500061035156,221.52999877929688,188.86000366210936,205.5260025024414,226.2159896850586,228.25051162719726,41.86654734068496,52.54388491933069,-10.212073538610497,-7.071624106614512,10.83615060401626,0
2025-04-10,189.07000732421875,194.77999877929688,183.0,190.4199981689453,121880000.0,AAPL,198.8500061035156,172.4199981689453,181.4600067138672,188.3800048828125,203.19000244140625,223.88999938964844,223.19000244140625,222.1300048828125,217.8999938964844,223.8500061035156,186.30600280761718,202.18300170898436,225.24244720458984,228.16539764404297,38.279513042259055,37.59970894415163,-10.440681783490874,-7.7454356419897845,11.194283139694784,1
2025-04-11,186.1000061035156,199.5399932861328,186.05999755859372,198.1499938964844,87300000.0,AAPL,190.4199981689453,198.8500061035156,172.4199981689453,181.4600067138672,188.3800048828125,203.19000244140625,223.88999938964844,223.19000244140625,222.1300048828125,217.8999938964844,188.26000061035157,200.20800170898437,224.45886596679688,228.11429916381837,43.09412655083709,51.302948292954795,-9.884170842855724,-8.173182682162974,11.357548324540806,0
